real,prediccion,error
2.611,2.4772206,0.13377940000000033
0.878,1.0001199999999995,-0.12211999999999945
2.169,2.5573601000000004,-0.3883601000000003
0.983,1.2459099999999999,-0.26290999999999987
1.02,1.0559300000000003,-0.03593000000000024
2.353,2.072339999999999,0.280660000000001
2.776,2.7448300000000008,0.031169999999999032
1.125,1.0653799999999998,0.05962000000000023
1.884,2.108500099999999,-0.22450009999999931
4.959,4.055872100000001,0.9031278999999985
3.337,3.699780600000002,-0.362780600000002
0.598,0.7596600000000007,-0.1616600000000007
4.7,3.9204705,0.7795295000000002
0.737,0.71419,0.022809999999999997
1.431,1.5808899999999995,-0.1498899999999994
0.729,0.94145,-0.21245000000000003
0.96,1.0943600000000007,-0.1343600000000007
1.237,1.4347700000000005,-0.19777000000000045
2.667,2.55201,0.1149899999999997
1.07,1.5339700000000003,-0.4639700000000002
1.691,1.4174099999999994,0.27359000000000067
0.783,1.1836000000000002,-0.4006000000000002
2.454,2.2434299999999996,0.2105700000000006
1.606,1.7021999999999997,-0.09619999999999962
2.175,2.608910000000001,-0.43391000000000135
1.063,1.35278,-0.28978000000000015
0.946,1.2551900000000002,-0.3091900000000003
2.545,2.544750000000001,0.00024999999999897327
1.593,1.3126499999999997,0.2803500000000003
0.508,0.6970599999999998,-0.18905999999999978
1.417,1.4329199999999995,-0.01591999999999949
2.033,1.59409,0.4389099999999999
0.875,0.8515299999999998,0.023470000000000213
1.31,1.5749500000000005,-0.26495000000000046
1.683,2.15527,-0.47226999999999975
2.074,3.2637607,-1.1897607000000003
1.396,1.6489299999999998,-0.2529299999999999
2.5,3.336821299999999,-0.8368212999999991
0.847,0.8923600000000002,-0.04536000000000018
1.459,1.5295599999999998,-0.07055999999999973
3.656,3.4075805999999993,0.24841940000000085
1.276,1.1424100000000004,0.13358999999999965
0.881,1.01755,-0.13654999999999995
1.691,2.1743400999999984,-0.4833400999999984
1.005,0.9080300000000001,0.09696999999999978
3.097,2.792899999999999,0.3041000000000009
1.911,2.336320099999999,-0.4253200999999991
0.705,0.8235200000000004,-0.1185200000000004
4.896,1.4686199999999996,3.4273800000000003
3.275,2.9240400000000015,0.3509599999999984
1.475,1.5912700000000002,-0.1162700000000001
2.472,2.8240106000000003,-0.3520106000000003
1.993,1.6797499999999994,0.3132500000000007
1.232,1.333589999999999,-0.10158999999999896
0.977,0.7385200000000002,0.2384799999999998
2.241,3.7792423999999976,-1.5382423999999975
1.794,1.7211300000000005,0.07286999999999955
0.772,0.8061700000000003,-0.034170000000000256
2.72,3.1132800999999994,-0.39328009999999924
1.75,2.8701816000000004,-1.1201816000000004
2.915,2.2960100000000008,0.6189899999999993
0.732,0.9638499999999998,-0.23184999999999978
2.201,1.8969999999999994,0.3040000000000007
1.398,1.4167700000000003,-0.018770000000000397
2.271,1.98773,0.2832699999999999
0.996,1.1529099999999997,-0.15690999999999966
0.868,0.65644,0.21155999999999997
1.969,2.007910000000001,-0.03891000000000111
1.016,1.20155,-0.18554999999999988
5.00001,3.8395522999999976,1.160457700000002
0.705,0.77624,-0.07124000000000008
0.636,0.8002199999999996,-0.1642199999999996
0.665,0.7431400000000004,-0.07814000000000032
1.0,1.0527399999999998,-0.05273999999999979
2.914,3.402380100000002,-0.48838010000000187
1.783,1.9324902,-0.14949020000000002
1.75,1.56773,0.18226999999999993
2.024,1.58413,0.43987
0.889,0.9234300000000001,-0.03443000000000007
1.078,1.1323899999999993,-0.05438999999999927
2.092,2.307680200000001,-0.21568020000000088
1.563,0.8220799999999998,0.7409200000000001
0.784,0.9887100000000004,-0.2047100000000004
1.644,1.4593200000000004,0.1846799999999995
1.614,1.69836,-0.08435999999999999
1.345,1.4972899999999996,-0.1522899999999996
0.555,0.87046,-0.31545999999999996
2.379,2.5724999999999985,-0.19349999999999845
0.985,1.2631000000000006,-0.27810000000000057
1.366,1.5061600000000004,-0.14016000000000028
1.392,1.47701,-0.08501000000000003
3.75,2.4616809,1.2883190999999998
1.538,1.5845099999999996,-0.04650999999999961
2.357,2.283679999999999,0.07332000000000116
0.875,1.1859701,-0.3109701
5.00001,4.661365799999995,0.3386442000000045
4.923,4.256942699999999,0.6660573000000012
2.293,2.185019999999999,0.1079800000000013
1.433,1.7208999999999994,-0.2878999999999994
1.292,1.68592,-0.39392000000000005
2.408,1.20884,1.19916
0.997,0.9499599999999995,0.047040000000000526
1.726,2.176590300000001,-0.4505903000000009
2.168,2.393069999999999,-0.22506999999999877
5.0,3.4511899999999986,1.5488100000000014
1.176,1.3106999999999993,-0.13469999999999938
2.294,2.5027599999999994,-0.2087599999999994
1.436,1.4795999999999998,-0.04359999999999986
1.397,1.3525600000000007,0.04443999999999937
2.681,2.259810000000001,0.42118999999999884
1.554,1.2532100000000002,0.3007899999999999
1.955,1.839620000000001,0.11537999999999915
0.928,0.9658000000000001,-0.037800000000000056
1.368,1.6697000999999994,-0.30170009999999925
2.29,2.12881,0.16118999999999994
2.544,2.306179999999999,0.23782000000000103
3.25,1.34161,1.90839
0.602,0.86697,-0.26497000000000004
2.538,3.2460211999999995,-0.7080211999999997
1.927,2.1784502999999997,-0.2514502999999997
3.212,3.2121303000000023,-0.00013030000000213704
0.888,0.8990699,-0.011069899999999966
2.5,2.1537900000000003,0.3462099999999997
5.00001,3.524871899999999,1.4751381000000006
0.738,1.0652700000000004,-0.3272700000000004
1.783,2.3524499999999993,-0.5694499999999993
0.602,0.7417800000000006,-0.13978000000000057
1.75,1.5040499999999992,0.24595000000000078
0.603,0.6149700000000005,-0.01197000000000048
1.375,1.1655699999999998,0.20943000000000023
1.389,1.36651,0.02249000000000012
5.00001,4.99515969999999,0.004850300000009966
2.439,2.593720399999999,-0.1547203999999991
3.301,3.2188801999999996,0.08211980000000052
0.928,1.0242199999999995,-0.09621999999999942
0.996,1.13773,-0.1417299999999999
1.319,1.3465400000000005,-0.027540000000000564
5.00001,4.862947099999994,0.13706290000000543
3.667,3.9876812999999998,-0.32068129999999995
0.55,0.76795,-0.21794999999999998
0.92,1.0082,-0.08819999999999995
1.638,1.4996800000000008,0.1383199999999991
2.368,2.4793303000000004,-0.11133030000000055
1.701,1.7990000000000002,-0.09800000000000009
3.143,2.8450906000000002,0.29790939999999955
1.015,1.2752100000000008,-0.26021000000000094
0.969,1.0355899999999996,-0.0665899999999996
1.429,1.6361201000000014,-0.20712010000000136
2.314,2.7362200000000003,-0.42222000000000026
0.366,0.7163600000000001,-0.3503600000000001
1.792,2.0362400000000007,-0.24424000000000068
1.531,1.5911900000000012,-0.0601900000000013
5.00001,2.8494306,2.1505794
2.017,2.4984501000000012,-0.4814501000000013
1.479,1.4434699999999998,0.035530000000000284
0.906,1.0579200000000002,-0.15192000000000017
1.188,1.5441,-0.3561000000000001
1.04,0.9745899999999997,0.0654100000000003
1.878,1.8729199999999993,0.0050800000000006396
5.00001,4.800356999999994,0.19965300000000585
1.504,1.4671599999999996,0.03684000000000043
1.795,2.0190399999999986,-0.22403999999999868
1.763,1.66854,0.09445999999999999
1.906,2.1563200000000005,-0.25032000000000054
3.55,3.1661206000000006,0.3838793999999992
4.102,3.6054099999999996,0.49659000000000075
3.038,3.517581499999999,-0.4795814999999992
4.327,3.800771900000002,0.5262280999999978
2.175,2.0663400000000003,0.10865999999999953
3.14,3.0262199999999977,0.11378000000000243
3.313,3.215361,0.09763900000000003
1.269,1.7172600000000002,-0.4482600000000003
1.734,1.1123000000000003,0.6216999999999997
1.86,1.9566699999999988,-0.0966699999999987
1.509,3.0685806999999983,-1.5595806999999984
1.396,1.28518,0.11081999999999992
2.754,2.3482099999999995,0.40579000000000054
4.244,4.030871599999998,0.21312840000000222
1.863,1.8689699999999996,-0.005969999999999587
4.078,3.8304611999999985,0.24753880000000184
1.798,1.743529999999999,0.05447000000000113
2.032,2.3938499999999987,-0.3618499999999987
0.764,0.7947699999999999,-0.030769999999999853
1.927,2.1324202000000003,-0.20542020000000027
2.705,2.7108200999999985,-0.00582009999999844
0.838,1.09455,-0.25654999999999994
2.635,2.5606400000000002,0.07435999999999954
1.506,1.5267,-0.02069999999999994
3.414,3.2218900999999986,0.1921099000000015
5.00001,4.495084499999997,0.5049255000000024
3.458,3.3135901000000003,0.14440989999999987
1.615,2.1507699999999996,-0.5357699999999996
2.177,2.852430200000001,-0.675430200000001
1.569,1.1002200000000002,0.46877999999999975
0.896,1.4129100000000006,-0.5169100000000005
2.693,2.930000400000001,-0.23700040000000078
3.079,2.5683899999999977,0.5106100000000025
2.682,2.288919999999999,0.39308000000000076
2.289,2.3397099999999984,-0.050709999999998256
1.276,1.4611299999999994,-0.18512999999999935
1.58,2.2541099999999994,-0.6741099999999993
4.538,4.861668599999991,-0.32366859999999065
2.298,2.382369999999998,-0.08436999999999806
3.643,3.3738201999999995,0.2691798000000003
0.864,1.0078499999999997,-0.1438499999999997
0.534,0.6049200000000001,-0.0709200000000001
1.37,2.0680102000000002,-0.6980102000000001
1.917,1.7884999999999998,0.12850000000000028
2.968,2.5097505,0.4582495
1.036,1.0819600000000003,-0.04596000000000022
3.588,3.4086005999999998,0.17939940000000032
2.174,2.1555199999999988,0.018480000000001162
3.593,3.695381000000001,-0.10238100000000117
1.653,1.914020000000001,-0.2610200000000009
0.903,1.1087200000000004,-0.20572000000000035
2.444,1.9910799999999989,0.4529200000000011
0.847,0.8270299999999999,0.019970000000000043
1.771,2.1575002,-0.38650019999999996
3.5,3.5800205,-0.08002049999999983
3.944,3.403300400000002,0.5406995999999982
1.375,1.4962600000000001,-0.12126000000000015
3.357,4.060572199999997,-0.7035721999999964
3.252,3.4029301999999997,-0.1509301999999999
2.3,2.600319999999998,-0.30031999999999837
1.183,1.6202399999999995,-0.4372399999999994
1.136,0.9522499999999998,0.18375000000000008
1.647,1.7598500000000004,-0.11285000000000034
2.378,2.572340000000001,-0.19434000000000085
1.214,1.340599999999999,-0.12659999999999894
0.533,0.6543799999999999,-0.12137999999999982
4.409,2.8390799999999996,1.5699200000000002
1.294,1.3783900999999998,-0.0843900999999998
0.8,0.8089,-0.008899999999999908
2.779,3.3704805999999996,-0.5914805999999997
1.375,1.231570000000001,0.14342999999999906
0.675,1.3412,-0.6661999999999999
2.931,3.4043901000000005,-0.4733901000000005
1.839,1.4002400000000006,0.4387599999999994
0.75,0.88579,-0.13578999999999997
1.938,1.9489199999999989,-0.01091999999999893
1.898,1.8961901999999997,0.0018098000000001946
0.901,2.3484701000000006,-1.4474701000000005
3.409,3.5467406000000024,-0.13774060000000254
2.292,2.37614,-0.0841400000000001
5.00001,4.976869699999989,0.023140300000010328
1.594,1.8114200999999996,-0.21742009999999956
3.156,3.2915599999999996,-0.13555999999999946
2.655,2.3375600000000007,0.31743999999999906
1.844,1.8151807,0.028819300000000103
1.908,2.2270399999999997,-0.31903999999999977
1.352,1.415,-0.06299999999999994
2.256,2.4913101,-0.2353101000000004
4.374,2.784720000000001,1.5892799999999987
1.5,1.3901,0.10990000000000011
1.521,2.0463001,-0.5253000999999999
0.787,0.8709499999999997,-0.08394999999999964
1.142,1.5576799999999995,-0.4156799999999996
2.782,2.880880100000001,-0.09888010000000103
1.32,1.3886200000000002,-0.06862000000000013
1.31,1.7075100000000003,-0.39751000000000025
3.735,3.6918934999999973,0.0431065000000026
1.418,1.4468900000000007,-0.02889000000000075
2.382,2.5296000999999992,-0.14760009999999912
1.654,1.6530199999999993,0.000980000000000647
3.0,2.0074213000000003,0.9925786999999997
3.063,3.6512716999999992,-0.5882716999999991
2.181,2.32032,-0.1393200000000001
2.335,2.615610000000001,-0.28061000000000114
1.296,1.2359,0.06010000000000004
0.881,0.8235999999999997,0.05740000000000034
0.583,0.6766699999999999,-0.09366999999999992
2.095,2.4804099999999987,-0.3854099999999985
4.5,2.2960301999999992,2.2039698000000008
0.759,0.9125499999999999,-0.15354999999999985
2.959,3.4207011999999986,-0.4617011999999985
0.964,1.2517299999999991,-0.28772999999999915
0.928,0.9439600000000001,-0.015960000000000085
2.055,2.1400101000000005,-0.08501010000000031
2.459,2.7750200999999994,-0.31602009999999936
1.646,1.9219200000000003,-0.2759200000000004
1.094,1.76994,-0.67594
1.417,1.3300599999999991,0.0869400000000009
1.438,1.5782999999999996,-0.14029999999999965
1.64,1.72565,-0.08565
2.319,2.2465499999999996,0.07245000000000035
1.417,1.3962900000000003,0.020709999999999784
2.75,2.8110600000000012,-0.061060000000001224
2.021,2.4796101,-0.4586101
2.833,3.3051005999999994,-0.4721005999999992
2.75,3.9825251999999955,-1.2325251999999955
4.5,4.123053099999997,0.37694690000000275
2.827,2.5649600000000006,0.2620399999999994
0.828,0.9656299999999994,-0.13762999999999947
5.00001,4.062802299999998,0.9372077000000019
3.5,3.3187401999999997,0.1812598000000003
1.093,1.2064899999999998,-0.11348999999999987
1.848,1.83334,0.014660000000000117
1.235,1.3145200000000008,-0.0795200000000007
0.481,0.7926899999999999,-0.3116899999999999
1.369,1.4291599999999998,-0.06015999999999977
2.428,2.504909999999999,-0.07690999999999892
3.606,3.7670906999999993,-0.16109069999999948
3.155,3.716250900000003,-0.5612509000000032
1.101,1.49411,-0.39311000000000007
1.75,1.9987800000000002,-0.24878000000000022
3.0,2.5254999999999996,0.47450000000000037
1.564,1.5476100000000006,0.01638999999999946
2.359,2.578589999999999,-0.21958999999999884
1.489,1.6431800000000003,-0.1541800000000002
1.805,1.6733700000000002,0.1316299999999997
2.027,2.1875499999999994,-0.1605499999999993
1.667,1.4931600000000003,0.17383999999999977
1.573,1.2948499999999998,0.2781500000000001
1.156,1.2380299999999997,-0.08202999999999983
0.62,0.5452400000000004,0.0747599999999996
2.096,1.4858099999999999,0.6101900000000002
1.923,2.14532,-0.22231999999999985
4.705,4.445933899999997,0.25906610000000274
2.199,2.1260800000000013,0.07291999999999854
5.00001,4.919628799999989,0.08038120000001037
3.861,3.060220300000002,0.8007796999999983
1.297,1.3981999999999997,-0.10119999999999973
2.369,2.533470100000001,-0.16447010000000084
2.285,2.2900999999999994,-0.005099999999999216
1.152,1.4986699999999997,-0.3466699999999998
3.417,2.8116304000000003,0.6053695999999995
5.00001,4.439404799999994,0.5606052000000057
1.376,1.2324900999999995,0.1435099000000004
0.655,1.0842700000000003,-0.42927000000000026
0.917,0.9346700000000001,-0.017670000000000075
5.00001,5.000009999999989,1.0658141036401503e-14
1.03,0.9900200000000001,0.039979999999999905
1.781,1.7227400000000006,0.05825999999999931
3.717,2.4805401,1.2364599000000003
1.222,1.14783,0.07417000000000007
2.725,2.63375,0.09125000000000005
2.519,2.7285306000000005,-0.20953060000000034
3.167,3.4281205,-0.2611205000000001
0.755,0.9016999999999997,-0.14669999999999972
2.536,2.4469904000000007,0.08900959999999936
0.664,0.7782099999999993,-0.11420999999999926
3.72,4.472154899999996,-0.7521548999999959
0.997,1.2955500000000004,-0.2985500000000004
3.468,3.134541000000001,0.33345899999999906
1.034,1.3842100000000002,-0.35021000000000013
3.681,3.4908315000000005,0.19016849999999952
0.698,0.90825,-0.21025000000000005
5.00001,2.55211,2.4478999999999997
1.896,1.9603700000000004,-0.06437000000000048
1.142,1.02037,0.1216299999999999
2.109,2.56988,-0.46087999999999996
2.594,2.5356699999999988,0.0583300000000011
1.856,2.2471899999999994,-0.39118999999999926
1.531,1.7357598,-0.20475980000000016
2.256,1.9785300000000006,0.2774699999999992
3.462,1.7871999999999995,1.6748000000000007
1.441,1.651610000000001,-0.21061000000000085
1.106,1.2513399999999997,-0.14533999999999958
5.00001,5.000009999999989,1.0658141036401503e-14
4.955,3.5767808000000003,1.3782191999999998
3.743,2.7985401000000008,0.9444598999999991
3.405,3.4632106999999994,-0.058210699999999616
2.898,2.790290000000001,0.10770999999999908
1.542,1.4457700000000002,0.09622999999999982
1.726,1.885,-0.15900000000000003
1.789,1.8707100000000008,-0.08171000000000084
2.581,2.4609301000000015,0.12006989999999851
1.898,1.79296,0.1050399999999998
1.712,1.5950600000000008,0.11693999999999916
1.537,1.6716500000000007,-0.13465000000000082
1.046,1.16692,-0.12091999999999992
2.793,3.2746699999999986,-0.4816699999999985
2.464,2.568140399999999,-0.10414039999999902
1.375,1.188740000000001,0.18625999999999898
2.243,2.21596,0.027039999999999953
2.312,1.8419499999999993,0.4700500000000005
0.88,0.9007100000000001,-0.020710000000000117
1.75,1.6036699999999997,0.1463300000000003
1.428,1.51103,-0.08303000000000016
1.292,1.1566,0.13539999999999996
5.00001,4.010010699999998,0.9899993000000018
0.955,1.0927000000000004,-0.1377000000000005
0.773,0.6755500000000003,0.0974499999999997
1.702,2.4296600000000006,-0.7276600000000006
2.445,2.04268,0.40232
1.732,2.990280100000001,-1.258280100000001
1.578,1.7583199999999997,-0.1803199999999996
1.676,2.9363102000000008,-1.2603102000000008
1.393,1.5364799999999994,-0.14347999999999939
1.563,1.2371800000000004,0.32581999999999955
2.146,1.666240099999999,0.479759900000001
1.775,1.6891199999999997,0.08588000000000018
3.875,3.9317531000000003,-0.056753100000000334
1.375,2.5812115000000007,-1.2062115000000007
0.543,0.5759099999999999,-0.032909999999999884
4.283,3.9913410999999983,0.29165890000000205
2.746,2.894009999999999,-0.14800999999999886
0.735,1.1066500000000006,-0.3716500000000006
0.788,1.07929,-0.29129000000000005
2.293,3.231200100000003,-0.9382001000000026
2.32,2.4776799999999977,-0.15767999999999782
5.00001,4.487926999999994,0.5120830000000058
0.861,0.8682700000000001,-0.00727000000000011
1.049,1.10141,-0.05241000000000007
1.55,1.5854500000000005,-0.035450000000000426
2.75,2.3760016999999998,0.37399830000000023
2.228,2.063180000000001,0.1648199999999993
1.704,1.6520399999999995,0.05196000000000045
5.00001,4.616615199999999,0.3833948000000005
0.738,0.8029799999999995,-0.06497999999999948
1.344,1.4268699999999999,-0.08286999999999978
0.828,1.4698200000000008,-0.6418200000000008
0.948,1.1370200000000004,-0.1890200000000004
0.571,0.5900799999999999,-0.019079999999999986
0.875,1.1576800000000003,-0.28268000000000026
1.266,1.1511900000000004,0.11480999999999963
1.625,3.2010925999999995,-1.5760925999999995
2.122,2.1649301,-0.04293009999999997
1.699,1.6940499999999998,0.004950000000000232
0.748,0.75873,-0.010730000000000017
1.511,1.5990900000000001,-0.08809000000000022
0.948,1.1208999999999991,-0.17289999999999917
3.878,2.9808503000000015,0.8971496999999986
1.914,2.1253199999999977,-0.21131999999999773
1.686,1.6649100000000012,0.02108999999999872
0.861,1.5056102000000002,-0.6446102000000002
0.7,0.9880200000000001,-0.28802000000000016
5.00001,4.808307499999993,0.191702500000007
1.931,2.6326900999999987,-0.7016900999999987
0.596,0.8505198,-0.2545198000000001
0.611,0.78008,-0.16908
1.481,2.0216101,-0.5406101000000001
0.606,0.6878699999999999,-0.08186999999999989
2.292,2.2310199999999996,0.060980000000000256
1.898,3.3345804999999977,-1.4365804999999978
1.17,1.4106000000000005,-0.2406000000000006
4.308,3.934973099999998,0.37302690000000194
2.885,3.17899,-0.2939900000000004
1.431,1.2531800000000002,0.17781999999999987
1.715,1.6831000000000005,0.031899999999999595
2.011,1.8189499999999996,0.1920500000000005
2.849,2.9734800000000012,-0.12448000000000103
1.213,1.2278600000000004,-0.014860000000000317
1.804,1.9242400999999998,-0.12024009999999974
0.917,0.8277399999999999,0.08926000000000012
1.941,2.9109903000000004,-0.9699903000000003
1.394,1.4365299999999999,-0.04252999999999996
0.647,0.6453300000000002,0.0016699999999998383
2.438,2.41502,0.02298
0.722,0.9634499999999996,-0.2414499999999996
0.871,1.0349300000000001,-0.16393000000000013
1.905,2.0930599999999995,-0.18805999999999945
1.156,1.3297800999999994,-0.17378009999999944
1.41,1.5581399999999999,-0.14813999999999994
0.67,1.0414500000000004,-0.3714500000000004
1.333,1.4621300000000002,-0.1291300000000002
4.22,2.408869999999999,1.8111300000000008
2.848,3.173210499999999,-0.32521049999999896
1.718,1.5057500000000008,0.21224999999999916
1.521,2.0535,-0.5325000000000002
3.753,3.602400399999998,0.15059960000000228
1.05,0.93881,0.11119000000000001
2.318,2.558489999999999,-0.24048999999999898
1.6,1.8245699999999991,-0.22456999999999905
1.265,2.3331501,-1.0681501000000002
1.169,1.8231903000000003,-0.6541903000000002
1.05,1.0391699999999995,0.010830000000000561
1.284,1.3437500000000002,-0.05975000000000019
4.069,4.402862999999996,-0.33386299999999647
2.739,2.474550000000001,0.26444999999999874
2.786,3.6746621,-0.8886620999999999
1.147,1.2296200000000002,-0.08262000000000014
1.761,1.7419799999999994,0.01902000000000048
1.375,0.9250999999999991,0.44990000000000085
1.681,1.4075100000000003,0.2734899999999998
2.205,1.5676,0.6374
4.822,3.8930214999999992,0.9289785000000008
2.701,3.3088913999999994,-0.6078913999999993
1.65,1.80273,-0.15273000000000003
2.051,1.980230000000002,0.07076999999999822
0.85,0.8276000000000007,0.02239999999999931
3.573,2.9463,0.6267
1.378,1.9468100000000006,-0.5688100000000007
4.773,3.5378316999999977,1.235168300000002
1.434,1.0799700000000003,0.3540299999999996
1.83,2.17052,-0.3405199999999997
3.068,2.4864800000000007,0.5815199999999994
1.807,2.3875900000000017,-0.5805900000000017
2.422,2.0078399999999985,0.41416000000000164
5.00001,2.7933115999999996,2.2066984
1.317,1.2616900000000004,0.055309999999999526
1.469,1.39203,0.07696999999999998
3.457,3.2720707000000004,0.1849292999999994
0.938,1.0477600000000002,-0.1097600000000003
1.875,3.9012417999999984,-2.0262417999999984
1.785,1.72018,0.06481999999999988
3.314,4.281302899999997,-0.9673028999999973
1.908,1.6702000000000004,0.23779999999999957
2.893,3.0239013999999997,-0.13090139999999995
1.891,2.10892,-0.2179199999999999
0.436,0.47180999999999984,-0.03580999999999984
0.773,0.8655200000000001,-0.09252000000000005
5.00001,4.575085899999993,0.42492410000000636
0.755,0.7113500000000001,0.043649999999999856
5.00001,4.496355199999997,0.5036548000000023
2.808,2.862899999999999,-0.05489999999999906
1.37,1.9411399999999994,-0.5711399999999993
1.375,1.9409299999999998,-0.5659299999999998
1.097,1.1911800000000006,-0.0941800000000006
2.35,2.353420199999999,-0.003420199999998985
2.161,2.1669199999999997,-0.005919999999999703
0.852,0.9255100000000003,-0.0735100000000003
1.048,1.0109100000000002,0.037089999999999845
0.913,1.14311,-0.23011000000000004
0.991,1.5245700000000002,-0.5335700000000002
0.916,1.4325500000000002,-0.5165500000000002
1.125,2.1090199999999992,-0.9840199999999992
2.239,2.0238,0.21519999999999984
5.00001,3.4152630999999984,1.5847469000000012
5.00001,3.1672205999999976,1.832789400000002
1.228,1.4772799999999995,-0.2492799999999995
3.625,1.737159999999999,1.887840000000001
1.943,3.232351299999998,-1.289351299999998
1.336,1.5043100000000011,-0.16831000000000107
4.5,2.68908,1.8109199999999999
1.404,1.544189999999999,-0.14018999999999915
1.629,1.7571599999999996,-0.1281599999999996
0.718,1.0362900000000002,-0.3182900000000002
5.00001,3.4094005999999992,1.5906094000000004
3.197,3.5152708000000006,-0.3182708000000005
0.858,0.8122899999999998,0.04571000000000014
2.508,2.4112799999999983,0.0967200000000017
1.91,2.18628,-0.2762800000000001
1.662,1.6155900000000003,0.04640999999999962
1.688,2.2238900999999998,-0.5358900999999998
1.342,1.23373,0.10827000000000009
1.875,1.7187199999999998,0.1562800000000002
5.00001,4.952318999999991,0.047691000000008366
2.712,2.715,-0.0029999999999996696
5.00001,4.96900929999999,0.03100070000000965
2.863,2.766419999999999,0.09658000000000078
0.94,0.8764799999999999,0.06352000000000002
4.208,4.0338313999999995,0.17416860000000067
2.953,2.1476600000000006,0.8053399999999993
5.00001,2.46866,2.5313499999999998
1.941,1.8284099999999999,0.11259000000000019
2.448,1.9339000000000002,0.5140999999999998
1.834,1.9367700999999997,-0.10277009999999964
2.02,2.0007099999999998,0.01929000000000025
1.089,1.4934399999999999,-0.4044399999999999
2.186,2.508710000000001,-0.32271000000000116
2.316,2.0071499999999993,0.3088500000000005
1.467,1.25866,0.2083400000000002
5.00001,4.606784499999995,0.3932255000000042
0.956,1.1385999999999996,-0.18259999999999965
1.438,1.4597899999999995,-0.021789999999999532
1.388,1.4473100000000014,-0.05931000000000153
1.345,1.50023,-0.15522999999999998
2.542,3.0691201,-0.5271201000000003
1.368,1.6865099999999997,-0.3185099999999996
1.406,1.7758000000000012,-0.36980000000000124
2.731,2.31781,0.4131899999999997
3.355,2.3637799999999998,0.9912200000000002
2.427,1.59414,0.8328600000000002
1.417,1.4938800000000003,-0.07688000000000028
1.709,1.7304901000000001,-0.021490100000000067
2.237,2.1811199999999995,0.055880000000000596
1.437,1.72595,-0.28895000000000004
0.68,0.6398799999999998,0.04012000000000027
1.355,2.1136399999999997,-0.7586399999999998
2.042,1.9051299999999987,0.13687000000000116
3.964,2.8099007,1.1540993
1.647,2.288049999999999,-0.6410499999999988
1.019,1.0817499999999993,-0.06274999999999942
1.467,1.34641,0.12058999999999997
1.929,1.8498399999999997,0.07916000000000034
2.54,2.02106,0.5189400000000002
5.00001,4.585594999999995,0.4144150000000044
2.625,2.5140601000000005,0.11093989999999954
1.843,2.710441300000001,-0.8674413000000012
1.731,1.69861,0.03239000000000014
0.768,0.76182,0.006179999999999963
1.364,1.4097499999999998,-0.045749999999999735
1.207,1.2085899999999996,-0.0015899999999995362
0.872,1.4225899999999998,-0.5505899999999998
0.75,3.2844708999999983,-2.5344708999999983
1.992,2.0401100000000003,-0.04811000000000032
5.00001,2.6477599999999994,2.35225
2.309,3.2207906000000013,-0.9117906000000011
1.127,1.1388400000000007,-0.011840000000000739
4.115,3.681700400000002,0.433299599999998
1.094,2.36081,-1.2668099999999998
1.216,1.0817200000000005,0.1342799999999995
1.703,1.33698,0.36602
2.65,2.2832899999999996,0.3667100000000003
1.288,1.9189299999999982,-0.6309299999999982
2.239,2.69068,-0.4516800000000001
1.604,1.8221899999999998,-0.21818999999999966
0.928,0.9852999999999997,-0.057299999999999685
1.462,1.5067902000000002,-0.044790200000000224
0.571,0.67001,-0.09901000000000004
2.794,2.5502399999999996,0.24376000000000042
3.372,1.71443,1.65757
2.724,2.6474800999999992,0.07651990000000097
5.00001,4.5973250999999955,0.4026849000000041
1.963,2.0629402000000003,-0.09994020000000026
4.059,3.4679603000000014,0.5910396999999987
2.29,2.033499999999999,0.25650000000000084
1.308,1.4133300000000002,-0.10533000000000015
5.00001,4.064853399999996,0.9351566000000036
1.738,1.1582499999999996,0.5797500000000004
2.029,2.4196001000000007,-0.3906001000000008
5.00001,4.853607999999991,0.14640200000000902
2.2,2.4064600999999994,-0.20646009999999926
2.295,2.4240600000000003,-0.1290600000000004
1.372,1.7151499999999995,-0.3431499999999994
5.00001,4.94326839999999,0.056741600000009385
2.19,3.0525302999999995,-0.8625302999999995
1.506,2.00077,-0.49477000000000015
1.799,1.7620800000000003,0.03691999999999962
2.572,2.2248199999999994,0.3471800000000007
2.643,2.59599,0.047009999999999774
3.922,4.331343599999999,-0.40934359999999925
1.257,1.6050499999999999,-0.34804999999999997
1.021,1.7538602999999997,-0.7328602999999998
2.615,3.0357704999999986,-0.4207704999999984
1.242,1.4091800000000003,-0.16718000000000033
2.025,1.96795,0.05704999999999982
3.944,3.853122199999999,0.09087780000000079
0.675,1.5842400999999995,-0.9092400999999994
4.474,3.8721626999999983,0.6018373000000019
1.739,2.4632199999999993,-0.7242199999999992
1.964,2.2745599999999984,-0.3105599999999984
1.487,1.33846,0.14854000000000012
0.546,0.6932799999999999,-0.14727999999999986
3.522,3.6867006999999985,-0.1647006999999987
3.572,4.602884499999996,-1.0308844999999955
1.397,2.076450000000001,-0.6794500000000008
2.726,2.3514799999999987,0.3745200000000013
5.00001,4.496504199999997,0.5035058000000028
1.832,1.709130000000001,0.12286999999999915
3.213,3.4425301999999993,-0.22953019999999924
5.00001,4.756065299999996,0.24394470000000368
2.201,2.5289100000000007,-0.3279100000000006
1.201,1.5635599999999996,-0.36255999999999955
2.02,2.60804,-0.5880399999999999
0.769,0.98521,-0.21621
